"id","sort","status","type","yesnogroup","code","relevance","options"
"41","8","published","onlychoice","[]","P1","1","[{""value"":""P2a"",""label"":""ğŸ’¡Quero saber sobre relaÃ§Ã£o abusiva""},{""value"":""P2b"",""label"":""âš Acho que estou numa relaÃ§Ã£o abusiva""}]"
"31","10","published","onlychoice","[]","P2a","P1=='P2a'","[{""label"":""ğŸ™‹ Para mim"",""value"":""P3a_para_mim""},{""value"":""P3a_para_outra"",""label"":""ğŸ‘­ Para outra pessoa""}]"
"42","100","published","onlychoice","[]","P3a","P2a","[{""value"":""P4a"",""label"":""ğŸ‘ Sim""},{""label"":""ğŸ‘ NÃ£o"",""value"":""P3a_b""}]"
"43","2000","published","onlychoice","[]","P4a","P3a=='P4a'","[{""value"":""P5a_1"",""label"":""ğŸ§  ViolÃªncia psicolÃ³gica""},{""value"":""P5a_2"",""label"":""ğŸ™… ViolÃªncia fÃ­sica""},{""value"":""P5a_3"",""label"":""ğŸ›‘ ViolÃªncia sexual""},{""value"":""P5a_4"",""label"":""âš  ViolÃªncia moral""},{""value"":""P4a_d"",""label"":""ğŸ’° ViolÃªncia patrimonial""}]"
"44","2010","published","onlychoice","[]","P5a_1","P4a=='P5a_1'","[{""value"":""P6a_1"",""label"":""ğŸ‘ Sim""},{""value"":""P6a_2"",""label"":""ğŸ‘ NÃ£o""},{""value"":""P6a_2"",""label"":""ğŸ¤” NÃ£o sei""}]"
"45","2100","published","onlychoice","[]","P6a_1","P5a_1=='P6a_1'","[{""value"":""P8a_1"",""label"":""ğŸ‘ Sim""},{""label"":""ğŸ‘ NÃ£o"",""value"":""FIM_1""}]"
"46","2101","published","cep_address_lookup","[]","P8a_1","P6a_1=='P8a_1'","[]"
"47","2111","published","botao_fim","[]","FIM_1","P8a_1 || P6a_1 == 'FIM_1'","[]"
"48","3000","published","onlychoice","[]","P6a_2","P5a_1=='P6a_2'","[{""label"":""ğŸ‘ Sim"",""value"":""P7a_2_a""},{""value"":""P7a_1"",""label"":""ğŸ‘ NÃ£o""}]"
"49","3100","published","onlychoice","[]","P7a_2_a","P6a_2==_self","[{""label"":""ğŸ‘ Ok, vamos comeÃ§ar de novo."",""value"":""RESET_1""},{""value"":""FIM_20"",""label"":""ğŸ‘ NÃ£o, obrigada.""}]"
"50","3111","published","botao_fim","[]","RESET_1","P7a_2_a=='RESET_1'","[]"
"51","3112","published","botao_fim","[]","FIM_20","P7a_2_a==_self","[]"
"52","3200","published","onlychoice","[]","P7a_1","P6a_2=='P7a_1'","[{""value"":""P8a_2"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_2"",""label"":""ğŸ‘ NÃ£o""}]"
"53","3210","published","cep_address_lookup","[]","P8a_2","P7a_1=='P8a_2'","[]"
"54","3212","published","botao_fim","[]","FIM_2","P8a_2 || P7a_1=='FIM_2'","[]"
"55","4000","published","onlychoice","[]","P5a_2","P4a=='P5a_2'","[{""value"":""P6a_3"",""label"":""ğŸ‘ Sim""},{""value"":""P6a_4"",""label"":""ğŸ‘ NÃ£o""},{""value"":""P6a_4"",""label"":""ğŸ¤” NÃ£o sei""}]"
"56","4010","published","onlychoice","[]","P6a_3","P5a_2=='P6a_3'","[{""value"":""P8a_3"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_3"",""label"":""ğŸ‘ NÃ£o""}]"
"57","4100","published","cep_address_lookup","[]","P8a_3","P6a_3=='P8a_3'","[]"
"58","4111","published","botao_fim","[]","FIM_3","P8a_3 || P6a_3 =='FIM_3'","[]"
"59","4200","published","onlychoice","[]","P6a_4","P5a_2=='P6a_4'","[{""value"":""P6a_4_a"",""label"":""ğŸ‘ Sim""},{""value"":""P7a_2"",""label"":""ğŸ‘ NÃ£o""}]"
"60","4210","published","onlychoice","[]","P6a_4_a","P6a_4==_self","[{""value"":""RESET_2"",""label"":""ğŸ‘ Ok, vamos comeÃ§ar de novo.""},{""value"":""FIM_4"",""label"":""ğŸ‘ NÃ£o, obrigada.""}]"
"61","4211","published","botao_fim","[]","RESET_2","P6a_4_a=='RESET_2'","[]"
"62","4212","published","botao_fim","[]","FIM_4","P6a_4_a=='FIM_4'","[]"
"63","4300","published","onlychoice","[]","P7a_2","P6a_4=='P7a_2'","[{""value"":""P8a_4"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_5"",""label"":""ğŸ‘ NÃ£o""}]"
"64","4310","published","cep_address_lookup","[]","P8a_4","P7a_2==_self","[]"
"65","4311","published","botao_fim","[]","FIM_5","P8a_4 || P7a_2== _self","[]"
"66","5000","published","onlychoice","[]","P5a_3","P4a==_self","[{""value"":""P6a_5"",""label"":""ğŸ‘ Sim""},{""value"":""P6a_6"",""label"":""ğŸ‘ NÃ£o""},{""value"":""P6a_6"",""label"":""ğŸ¤” NÃ£o sei""}]"
"67","5100","published","onlychoice","[]","P6a_5","P5a_3==_self","[{""value"":""P7a_5"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_6"",""label"":""ğŸ‘ NÃ£o""}]"
"69","5111","published","cep_address_lookup","[]","P7a_5","P6a_5==_self","[]"
"68","5112","published","botao_fim","[]","FIM_6","P7a_5 || P6a_5 == _self","[]"
"70","5200","published","onlychoice","[]","P6a_6","P5a_3==_self","[{""value"":""P7a_6"",""label"":""ğŸ‘ Sim""},{""value"":""P7a_3"",""label"":""ğŸ‘ NÃ£o""}]"
"71","5210","published","onlychoice","[]","P7a_6","P6a_6==_self","[{""value"":""RESET_3"",""label"":""ğŸ‘ Ok, vamos comeÃ§ar de novo.""},{""value"":""FIM_7_a"",""label"":""ğŸ‘ NÃ£o, obrigada.""}]"
"72","5211","published","botao_fim","[]","RESET_3","P7a_6==_self","[]"
"73","5212","published","botao_fim","[]","FIM_7_a","P7a_6==_self","[]"
"74","5300","published","onlychoice","[]","P7a_3","P6a_6==_self","[{""value"":""P7a_3_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_7_b"",""label"":""ğŸ‘ NÃ£o""}]"
"75","5310","published","cep_address_lookup","[]","P7a_3_a","P7a_3==_self","[]"
"76","5312","published","botao_fim","[]","FIM_7_b","P7a_3_a || P7a_3==_self","[]"
"77","6000","published","onlychoice","[]","P5a_4","P4a==_self","[{""value"":""P6a_7"",""label"":""ğŸ‘ Sim""},{""label"":""ğŸ‘ NÃ£o"",""value"":""P6a_8""},{""value"":""P6a_8"",""label"":""ğŸ¤” NÃ£o sei""}]"
"79","6100","published","onlychoice","[]","P6a_7","P5a_4==_self","[{""value"":""P7a_7"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_8"",""label"":""ğŸ‘ NÃ£o""}]"
"80","6111","published","cep_address_lookup","[]","P7a_7","P6a_7==_self","[]"
"81","6112","published","botao_fim","[]","FIM_8","P7a_7 || P6a_7 == _self","[]"
"82","6200","published","onlychoice","[]","P6a_8","P5a_4==_self","[{""value"":""P7a_a"",""label"":""ğŸ‘ Sim""},{""value"":""P7a_b"",""label"":""ğŸ‘ NÃ£o""}]"
"83","6210","published","onlychoice","[]","P7a_a","P6a_8==_self","[{""value"":""RESET_4"",""label"":""ğŸ‘ Ok, vamos comeÃ§ar de novo.""},{""value"":""FIM_8_a"",""label"":""ğŸ‘ NÃ£o, obrigada.""}]"
"84","6211","published","botao_fim","[]","RESET_4","P7a_a==_self","[]"
"85","6212","published","botao_fim","[]","FIM_8_a","P7a_a==_self","[]"
"86","6300","published","onlychoice","[]","P7a_b","P6a_8==_self","[{""value"":""P8a_7"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_8_b"",""label"":""ğŸ‘ NÃ£o""}]"
"87","6310","published","cep_address_lookup","[]","P8a_7","P7a_b ==_self","[]"
"88","6312","published","botao_fim","[]","FIM_8_b","P8a_7||P7a_b ==_self","[]"
"89","7000","published","onlychoice","[]","P4a_d","P4a==_self","[{""value"":""P4a_d_a"",""label"":""ğŸ‘ Sim""},{""value"":""P4a_d_b"",""label"":""ğŸ‘ NÃ£o""},{""value"":""P4a_d_b"",""label"":""ğŸ¤” NÃ£o sei""}]"
"90","7100","published","onlychoice","[]","P4a_d_a","P4a_d==_self","[{""value"":""P4a_d_a_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_9_a"",""label"":""ğŸ‘ NÃ£o""}]"
"91","7110","published","cep_address_lookup","[]","P4a_d_a_a","P4a_d_a==_self","[]"
"92","7112","published","botao_fim","[]","FIM_9_a","P4a_d_a_a || P4a_d_a == _self","[]"
"93","7200","published","onlychoice","[]","P4a_d_b","P4a_d==_self","[{""value"":""P4a_d_b_a"",""label"":""ğŸ‘ Sim""},{""value"":""P4a_d_b_b"",""label"":""ğŸ‘ NÃ£o""}]"
"94","7210","published","onlychoice","[]","P4a_d_b_a","P4a_d_b==_self","[{""value"":""RESET_5"",""label"":""ğŸ‘ Ok, vamos comeÃ§ar de novo.""},{""value"":""FIM_9_b"",""label"":""ğŸ‘ NÃ£o, obrigada.""}]"
"95","7211","published","botao_fim","[]","RESET_5","P4a_d_b_a==_self","[]"
"96","7212","published","botao_fim","[]","FIM_9_b","P4a_d_b_a==_self","[]"
"99","7300","published","onlychoice","[]","P4a_d_b_b","P4a_d_b==_self","[{""value"":""P4a_d_b_b_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_9_c"",""label"":""ğŸ‘ NÃ£o""}]"
"97","7311","published","cep_address_lookup","[]","P4a_d_b_b_a","P4a_d_b_b==_self","[]"
"98","7312","published","botao_fim","[]","FIM_9_c","P4a_d_b_b_a || P4a_d_b_b ==_self","[]"
"100","8000","published","onlychoice","[]","P3a_b","P3a==_self","[{""value"":""P3a_b_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_10"",""label"":""ğŸ‘ NÃ£o""}]"
"101","8100","published","cep_address_lookup","[]","P3a_b_a","P3a_b==_self","[]"
"102","8112","published","botao_fim","[]","FIM_10","P3a_b_a ||P3a_b == _self","[]"
"103","10000","published","onlychoice","[]","P2b","P1==_self","[{""value"":""FIM_P2b"",""label"":""ğŸ†˜ Sim, estou em perigo agora!""},{""value"":""P3b"",""label"":""ğŸ˜” Neste momento, nÃ£o estou em perigo""}]"
"104","10002","published","botao_fim","[]","FIM_P2b","P2b==_self","[]"
"105","11000","published","onlychoice","[]","P3b","P2b==_self","[{""value"":""P3b_a"",""label"":""ğŸ  Sim, moramos juntas""},{""value"":""P3b_b"",""label"":""âŒ NÃ£o moramos juntas""}]"
"106","11010","published","onlychoice","[]","P3b_a","P3b==_self","[{""value"":""P3b_a_a"",""label"":""ğŸ¥º Tenho medo de terminar a relaÃ§Ã£o""},{""value"":""P3b_a_b"",""label"":""â¤ Sinto que a relaÃ§Ã£o pode melhorar""},{""value"":""P3b_a_c"",""label"":""ğŸ’² Dependo financeiramente""},{""value"":""P3b_a_d"",""label"":""ğŸš¸ Medo de perder a guarda do filho""}]"
"107","11100","published","onlychoice","[]","P3b_a_a","P3b_a==_self","[{""value"":""P3b_a_a_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_11"",""label"":""ğŸ‘ NÃ£o""}]"
"108","11101","published","cep_address_lookup","[]","P3b_a_a_a","P3b_a_a==_self","[]"
"109","11103","published","botao_fim","[]","FIM_11","P3b_a_a_a || P3b_a_a==_self","[]"
"110","11200","published","onlychoice","[]","P3b_a_b","P3b_a==_self","[{""value"":""P3b_a_b_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_12"",""label"":""ğŸ‘ NÃ£o""}]"
"111","11202","published","cep_address_lookup","[]","P3b_a_b_a","P3b_a_b==_self","[]"
"112","11205","published","botao_fim","[]","FIM_12","P3b_a_b_a || P3b_a_b == _self","[]"
"113","11300","published","onlychoice","[]","P3b_a_c","P3b_a==_self","[{""value"":""P3b_a_c_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_13"",""label"":""ğŸ‘ NÃ£o""}]"
"115","11304","published","cep_address_lookup","[]","P3b_a_c_a","P3b_a_c==_self","[]"
"116","11310","published","botao_fim","[]","FIM_13","P3b_a_c_a || P3b_a_c==_self","[]"
"117","11400","published","onlychoice","[]","P3b_a_d","P3b_a==_self","[{""value"":""P3b_a_d_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_14"",""label"":""ğŸ‘ NÃ£o""}]"
"118","11401","published","cep_address_lookup","[]","P3b_a_d_a","P3b_a_d==_self","[]"
"119","11404","published","botao_fim","[]","FIM_14","P3b_a_d_a || P3b_a_d == _self","[]"
"120","12000","published","onlychoice","[]","P3b_b","P3b==_self","[{""value"":""P3b_b_a"",""label"":""ğŸš¸ Medo de perder a guarda do filho""},{""value"":""P3b_b_b"",""label"":""ğŸ˜§ Sou perseguida e/ou ameaÃ§ada""}]"
"121","12100","published","onlychoice","[]","P3b_b_a","P3b_b==_self","[{""value"":""P3b_b_a_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_15"",""label"":""ğŸ‘ NÃ£o""}]"
"122","12101","published","cep_address_lookup","[]","P3b_b_a_a","P3b_b_a==_self","[]"
"123","12104","published","botao_fim","[]","FIM_15","P3b_b_a_a || P3b_b_a==_self","[]"
"124","12200","published","onlychoice","[]","P3b_b_b","P3b_b==_self","[{""value"":""P3b_b_b_a"",""label"":""ğŸ‘ Sim""},{""value"":""FIM_16"",""label"":""ğŸ‘ NÃ£o""}]"
"125","12202","published","cep_address_lookup","[]","P3b_b_b_a","P3b_b_b==_self","[]"
"126","12204","published","botao_fim","[]","FIM_16","P3b_b_b_a || P3b_b_b==_self","[]"